congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
116,House,245,11/06/2019,1,246,227,190,0.051,0.051,0.712,-0.187,-0.278,HRES431,Passed,Providing for consideration of H.R. 2740 and H. Res. 430,On Agreeing to the Resolution,
116,House,246,11/06/2019,1,247,229,191,0.052,0.052,0.712,-0.186,-0.285,HRES430,Passed,Authorizing the Committee on the Judiciary to initiate or intervene in judicial proceedings to enforce certain subpoenas and for other purposes,On Agreeing to the Resolution,
116,House,247,11/06/2019,1,248,419,0,0,0,0,0,0,HR2609,Passed,DHS Acquisition Review Board Act,On Motion to Suspend the Rules and Pass,
116,House,248,12/06/2019,1,249,146,244,0.114,0.993,-0.232,-0.236,-68.707,,Failed,,On Motion to Adjourn,
116,House,249,12/06/2019,1,250,140,254,0.088,0.996,-0.278,-0.417,-75.021,,Failed,,On Motion to Adjourn,
116,House,250,12/06/2019,1,251,336,83,0.455,0.891,0.353,0.202,-88.959,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,251,12/06/2019,1,252,241,179,0.416,-0.552,0.641,0.94,-24.288,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,252,12/06/2019,1,253,288,134,0.384,0.923,0.37,0.071,-73.095,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,253,12/06/2019,1,254,379,42,0.61,-0.793,0.35,-0.106,-66.008,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,254,12/06/2019,1,255,345,76,0.496,-0.868,0.332,-0.127,-84.979,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,255,12/06/2019,1,256,367,55,0.497,-0.868,0.297,-0.234,-80.668,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,256,12/06/2019,1,257,411,11,0.974,0.225,0.485,-1.159,-52.497,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,257,12/06/2019,1,258,239,181,0.052,0.571,0.549,1.03,-22.035,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,258,12/06/2019,1,259,311,109,0.484,-0.039,0.24,0.135,-103.991,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,259,12/06/2019,1,260,315,105,0.468,-0.884,0.258,-0.022,-103.217,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,260,12/06/2019,1,261,310,109,0.47,0.176,0.308,0.1,-85.515,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,261,12/06/2019,1,262,411,10,0,0,0,0,0,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,262,12/06/2019,1,263,408,12,0.86,-0.51,1.392,0.315,-35.298,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,263,12/06/2019,1,264,230,184,0.053,0.044,0.713,-0.182,-0.265,HRES436,Passed,"Providing for further consideration of the bill (H.R. 2740) Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2020",On Ordering the Previous Question,
116,House,264,12/06/2019,1,265,232,189,0.051,0.043,0.712,-0.183,-0.285,HRES436,Passed,"Providing for further consideration of the bill (H.R. 2740) Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2020",On Agreeing to the Resolution,
116,House,265,12/06/2019,1,266,192,228,0.067,-0.998,-0.811,-0.304,-10.966,HR2740,Failed,,On Agreeing to the Amendment,
116,House,266,12/06/2019,1,267,191,229,0.124,-0.872,-0.702,-0.484,-11,HR2740,Failed,,On Agreeing to the Amendment,
116,House,267,12/06/2019,1,268,399,23,0.656,-0.408,0.22,-0.429,-51.492,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,268,12/06/2019,1,269,354,67,0.476,0.879,0.311,0.219,-90.513,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,269,12/06/2019,1,270,244,178,0.496,0.868,0.165,-0.273,-163.747,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,270,12/06/2019,1,271,334,87,0.499,0.377,0.217,0.126,-110.391,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,271,12/06/2019,1,272,258,164,0.557,-0.831,0.347,0.519,-69.324,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,272,12/06/2019,1,273,356,66,0.482,0.876,0.242,0.178,-105.517,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,273,12/06/2019,1,274,339,83,0.412,-0.75,0.2,-0.189,-106.807,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,274,12/06/2019,1,275,413,9,0,0,0,0,0,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,275,12/06/2019,1,276,354,68,0.561,0.828,0.376,0.022,-78.806,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,276,12/06/2019,1,277,406,15,0.865,-0.502,1.53,-1.4,-43.608,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,277,12/06/2019,1,278,403,19,0.657,-0.754,1.129,-0.837,-38.003,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,278,13/06/2019,1,279,346,75,0.588,-0.809,0.437,0.096,-80.54,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,279,13/06/2019,1,280,374,48,0.511,0.86,0.377,0.304,-73.019,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,280,13/06/2019,1,281,418,4,0,0,0,0,0,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,281,13/06/2019,1,282,384,38,0.708,0.706,1.226,-0.412,-61.478,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,282,13/06/2019,1,283,234,188,0.134,0.072,0.673,0.572,-2.495,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,283,13/06/2019,1,284,186,235,0.137,-0.151,-0.382,0.063,-11.491,HR2740,Failed,,On Agreeing to the Amendment,
116,House,284,13/06/2019,1,285,158,264,0.32,0.135,-0.337,-0.579,-57.169,HR2740,Failed,,On Agreeing to the Amendment,
116,House,285,13/06/2019,1,286,399,23,0.572,-0.82,0.356,-0.403,-39.93,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,286,13/06/2019,1,287,354,68,0.463,0.886,0.287,0.228,-95.617,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,287,13/06/2019,1,288,363,59,0.601,0.213,0.257,0.039,-89.878,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,288,13/06/2019,1,289,150,271,0.332,0.637,-0.395,-0.14,-53.558,HR2740,Failed,,On Agreeing to the Amendment,
116,House,289,13/06/2019,1,290,281,141,0.448,-0.894,0.257,0.113,-96.375,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,290,13/06/2019,1,291,419,3,0,0,0,0,0,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,291,13/06/2019,1,292,325,97,0.457,0.889,0.338,0.098,-88.692,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,292,13/06/2019,1,293,394,27,0.555,-0.832,1.157,-1.556,-52.163,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,293,13/06/2019,1,294,353,68,0.511,0.86,0.268,0.125,-98.534,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,294,13/06/2019,1,295,272,148,0.3,0.495,0.371,0.406,-64.482,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,295,13/06/2019,1,296,264,149,0.575,-0.818,0.544,0.684,-61.495,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,296,13/06/2019,1,297,355,65,0.615,-0.788,0.314,0.045,-92.54,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,297,13/06/2019,1,298,304,115,0.424,0.277,0.255,0.224,-97.629,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,298,13/06/2019,1,299,356,64,0.59,-0.807,0.255,-0.028,-101.437,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,299,13/06/2019,1,300,282,138,0.423,-0.282,0.243,0.136,-87.52,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,300,13/06/2019,1,301,373,47,0.569,-0.822,0.229,-0.148,-91.101,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,301,13/06/2019,1,302,364,55,0.611,-0.791,0.333,-0.011,-81.179,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,302,13/06/2019,1,303,261,158,0.422,-0.753,0.26,0.178,-79.856,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,303,13/06/2019,1,304,90,329,0.511,-0.577,0.072,1.03,-141.288,HR2740,Failed,,On Agreeing to the Amendment,
116,House,304,13/06/2019,1,305,385,30,0.565,-0.825,0.297,-0.303,-55.125,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,305,13/06/2019,1,306,369,49,0.251,-0.968,0.174,-0.449,-86.083,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,306,13/06/2019,1,307,363,54,0.565,0.625,0.261,0.157,-94.292,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,307,13/06/2019,1,308,381,36,0.242,-0.97,0.18,-0.567,-67.721,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,308,13/06/2019,1,309,375,41,0.469,-0.883,0.249,-0.337,-69.481,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,309,13/06/2019,1,310,388,29,0.644,-0.467,1.203,-1.228,-53.329,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,310,13/06/2019,1,311,314,103,0.456,0.89,0.342,0.071,-89.967,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,311,13/06/2019,1,312,309,110,0.514,-0.858,0.319,0.084,-94.11,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,312,13/06/2019,1,313,234,182,0.185,0.983,0.586,0.133,-17.506,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,313,13/06/2019,1,314,279,138,0.394,-0.064,0.263,0.054,-79.946,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,314,13/06/2019,1,315,232,186,0.075,0.997,0.3,0.065,-23.906,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,315,13/06/2019,1,316,340,77,0.552,0.834,0.343,0.001,-87.269,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,316,13/06/2019,1,317,362,54,0.605,0.796,0.403,0.015,-71.42,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,317,13/06/2019,1,318,372,44,0.631,-0.776,0.302,-0.056,-77.866,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,318,13/06/2019,1,319,343,73,0.537,-0.844,0.381,-0.073,-80.852,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,319,13/06/2019,1,320,331,86,0.635,-0.773,0.441,0.293,-85.89,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,320,13/06/2019,1,321,224,192,-0.022,0.071,0.468,0.265,-9.417,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,321,13/06/2019,1,322,380,32,0.527,-0.85,1.11,-1.468,-57.398,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,322,18/06/2019,1,323,316,82,0.599,-0.801,0.162,-0.007,-148.357,HR2740,Passed,"Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2020, and for other purposes",On Motion that the Committee Rise,
116,House,323,18/06/2019,1,324,187,222,0.038,-0.537,-0.492,-0.181,-8.46,HR2740,Failed,,On Agreeing to the Amendment,
116,House,324,18/06/2019,1,325,410,6,0,0,0,0,0,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,325,18/06/2019,1,326,335,79,0.647,-0.763,0.294,0.184,-105.73,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,326,18/06/2019,1,327,174,240,0.315,-0.09,-0.556,-1.122,-23.641,HR2740,Failed,,On Agreeing to the Amendment,
116,House,327,18/06/2019,1,328,306,109,0.659,-0.752,0.293,0.358,-116.614,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,328,18/06/2019,1,329,170,244,0.256,0.145,-0.57,-1.038,-22.338,HR2740,Failed,,On Agreeing to the Amendment,
116,House,329,18/06/2019,1,330,265,151,0.231,0.279,0.182,0.418,-98.058,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,330,18/06/2019,1,331,383,33,-0.398,0.917,-0.182,0.276,-95.682,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,331,18/06/2019,1,332,228,186,-0.131,0.991,0.557,0.692,-10.829,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,332,18/06/2019,1,333,371,46,0.612,-0.791,0.551,-0.066,-54.524,HR3253,Passed,"Empowering Beneficiaries, Ensuring Access, and Strengthening Accountability Act","On Motion to Suspend the Rules and Pass, as Amended",
116,House,333,18/06/2019,1,334,131,287,0.341,-0.484,-0.266,0.136,-77.391,HR2740,Failed,,On Agreeing to the Amendment,
116,House,334,18/06/2019,1,335,110,310,0.435,-0.9,-0.371,0.069,-79.25,HR2740,Failed,,On Agreeing to the Amendment,
116,House,335,18/06/2019,1,336,183,237,-0.011,0.913,-0.686,-0.911,-17.343,HR2740,Failed,,On Agreeing to the Amendment,
116,House,336,18/06/2019,1,337,173,247,0.272,0.12,-0.593,-0.969,-24.367,HR2740,Failed,,On Agreeing to the Amendment,
116,House,337,18/06/2019,1,338,123,298,0.413,-0.911,-0.414,0.05,-72.101,HR2740,Failed,,On Agreeing to the Amendment,
116,House,338,18/06/2019,1,339,279,143,0.327,-0.917,0.21,-0.021,-105.767,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,339,18/06/2019,1,340,134,288,0.32,-0.688,-0.228,0.102,-90.228,HR2740,Failed,,On Agreeing to the Amendment,
116,House,340,18/06/2019,1,341,376,46,0.723,0.259,0.293,-0.47,-70.184,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,341,18/06/2019,1,342,350,73,0.651,0.326,0.152,-0.026,-152.259,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,342,18/06/2019,1,343,273,150,0.469,-0.883,0.25,0.173,-101.686,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,343,18/06/2019,1,344,240,182,0.083,0.413,0.361,0.642,-26.512,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,344,18/06/2019,1,345,173,250,0.302,-0.075,-0.001,0.685,-225.658,HR2740,Failed,,On Agreeing to the Amendment,
116,House,345,18/06/2019,1,346,322,101,0.53,-0.848,0.236,0.045,-120.7,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,346,18/06/2019,1,347,384,39,0.262,-0.738,0.087,-0.504,-89.726,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,347,18/06/2019,1,348,250,173,0.133,0.517,0.45,0.837,-34.787,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,348,18/06/2019,1,349,233,190,-0.144,0.99,0.341,0.384,-26.562,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,349,18/06/2019,1,350,202,221,-0.164,0.986,-0.277,-0.173,-52.743,HR2740,Failed,,On Agreeing to the Amendment,
116,House,350,18/06/2019,1,351,191,232,-0.213,0.977,-0.562,-0.897,-19.025,HR2740,Failed,,On Agreeing to the Amendment,
116,House,351,18/06/2019,1,352,419,3,0,0,0,0,0,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,352,18/06/2019,1,353,136,286,-0.162,-0.31,0.207,0.579,-99.721,HR2740,Failed,,On Agreeing to the Amendment,
116,House,353,18/06/2019,1,354,272,151,0.41,-0.493,0.234,0.149,-86.188,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,354,18/06/2019,1,355,399,22,0.364,-0.931,0.117,-0.46,-66.474,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,355,19/06/2019,1,356,232,193,0.046,0.051,0.713,-0.171,-0.29,HRES445,Passed,"Providing for consideration of H.R. 3055, relating to consideration of H.R. 2740, and providing for proceedings during the period from June 28, 2019, through July 8, 2019",On Ordering the Previous Question,
116,House,356,19/06/2019,1,357,231,195,-0.154,-0.988,0.48,-0.436,-13.031,HRES445,Passed,"Providing for consideration of H.R. 3055, relating to consideration of H.R. 2740, and providing for proceedings during the period from June 28, 2019, through July 8, 2019",On Agreeing to the Resolution,
116,House,357,19/06/2019,1,358,146,283,0.422,0.906,-0.35,0.108,-67.089,HR2740,Failed,,On Agreeing to the Amendment,
116,House,358,19/06/2019,1,359,197,232,0.06,0.183,-0.279,-0.521,-30.551,HR2740,Failed,,On Agreeing to the Amendment,
116,House,359,19/06/2019,1,360,229,199,0.269,-0.275,0.256,0.634,-44.314,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,360,19/06/2019,1,361,377,52,0.538,-0.843,0.309,-0.204,-75.27,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,361,19/06/2019,1,362,185,244,-0.081,0.997,-0.463,-0.778,-32.341,HR2740,Failed,,On Agreeing to the Amendment,
116,House,362,19/06/2019,1,363,229,200,-0.017,0.273,0.253,0.432,-32.678,HR2740,Agreed to,,On Agreeing to the Amendment,
116,House,363,19/06/2019,1,364,161,265,0.346,-0.121,-0.145,-0.2,-134.103,HR2740,Failed,,On Agreeing to the Amendment,
116,House,364,19/06/2019,1,365,132,297,0.437,-0.899,-0.298,-0.032,-87.723,HR2740,Failed,,On Agreeing to the Amendment,
116,House,365,19/06/2019,1,366,196,231,-0.122,0.993,-0.62,-0.635,-7.806,HR2740,Failed,"Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2020, and for other purposes",On Motion to Recommit,
116,House,366,19/06/2019,1,367,226,203,-0.227,-0.555,0.617,-0.901,-16.448,HR2740,Passed,"Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2020, and for other purposes",On Passage,
116,House,367,20/06/2019,1,368,184,241,-0.269,0.928,-0.11,-0.221,-190.227,HR3055,Failed,,On Agreeing to the Amendment,
116,House,368,20/06/2019,1,369,192,234,0.043,0.999,-0.409,-0.252,-14.914,HR3055,Failed,,On Agreeing to the Amendment,
116,House,369,20/06/2019,1,370,261,165,-0.175,0.931,0.173,0.393,-115.107,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,370,20/06/2019,1,371,134,291,0.422,0.059,-0.312,-0.062,-76.884,HR3055,Failed,,On Agreeing to the Amendment,
116,House,371,20/06/2019,1,372,84,340,-0.171,0.985,-0.049,-0.355,-173.847,HR3055,Failed,,On Agreeing to the Amendment,
116,House,372,20/06/2019,1,373,376,49,0.648,-0.761,0.263,-0.008,-95.178,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,373,20/06/2019,1,374,234,192,0.177,0.286,0.722,0.154,-9.204,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,374,20/06/2019,1,375,113,312,0.439,-0.898,-0.333,0.064,-86.663,HR3055,Failed,,On Agreeing to the Amendment,
116,House,375,20/06/2019,1,376,419,6,0,0,0,0,0,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,376,20/06/2019,1,377,402,22,0.791,-0.253,0.978,-2.582,-56.873,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,377,20/06/2019,1,378,247,178,0.383,-0.182,0.251,0.73,-69.518,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,378,20/06/2019,1,379,243,183,0.325,-0.121,0.275,0.813,-55.676,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,379,20/06/2019,1,380,235,190,0.011,1,0.193,0.1,-81.272,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,380,20/06/2019,1,381,190,236,-0.052,0.968,-0.53,-0.719,-16.382,HR3055,Failed,,On Agreeing to the Amendment,
116,House,381,20/06/2019,1,382,239,187,-0.158,0.824,0.269,0.534,-52.927,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,382,20/06/2019,1,383,176,250,0.288,0.059,-0.5,-1.222,-36.087,HR3055,Failed,,On Agreeing to the Amendment,
116,House,383,20/06/2019,1,384,196,229,0.207,-0.099,-0.489,-1.28,-22.631,HR3055,Failed,,On Agreeing to the Amendment,
116,House,384,20/06/2019,1,385,189,237,0.21,0.018,-0.522,-1.174,-16.406,HR3055,Failed,,On Agreeing to the Amendment,
116,House,385,20/06/2019,1,386,187,239,0.215,0.021,-0.272,-0.51,-36.733,HR3055,Failed,,On Agreeing to the Amendment,
116,House,386,20/06/2019,1,387,191,235,0.343,-0.223,-0.261,-0.787,-57.915,HR3055,Failed,,On Agreeing to the Amendment,
116,House,387,20/06/2019,1,388,128,298,0.494,-0.87,-0.38,-0.125,-80.157,HR3055,Failed,,On Agreeing to the Amendment,
116,House,388,20/06/2019,1,389,132,293,0.448,-0.321,-0.513,-0.116,-62.565,HR3055,Failed,,On Agreeing to the Amendment,
116,House,389,20/06/2019,1,390,155,271,0.386,0.062,-0.488,-0.731,-56.831,HR3055,Failed,,On Agreeing to the Amendment,
116,House,390,20/06/2019,1,391,241,185,0.527,-0.454,0.393,1.227,-61.828,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,391,20/06/2019,1,392,319,107,0.591,-0.806,0.425,0.266,-87.68,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,392,20/06/2019,1,393,234,190,0.335,-0.243,0.298,0.84,-45.247,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,393,20/06/2019,1,394,371,55,0.462,0.887,0.198,0.255,-108.651,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,394,20/06/2019,1,395,247,177,0.129,0.364,0.493,1.273,-40.202,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,395,21/06/2019,1,396,371,51,0.617,-0.519,0.223,-0.096,-92.915,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,396,21/06/2019,1,397,417,5,0,0,0,0,0,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,397,21/06/2019,1,398,418,3,0,0,0,0,0,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,398,24/06/2019,1,399,217,195,0.275,-0.36,0.269,0.642,-43.636,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,399,24/06/2019,1,400,180,232,0.243,-0.001,-0.479,-0.424,-18.881,HR3055,Failed,,On Agreeing to the Amendment,
116,House,400,24/06/2019,1,401,181,232,0.228,0.026,-0.452,-0.421,-17.843,HR3055,Failed,,On Agreeing to the Amendment,
116,House,401,24/06/2019,1,402,145,269,0.431,-0.355,-0.692,-0.365,-46.974,HR3055,Failed,,On Agreeing to the Amendment,
116,House,402,25/06/2019,1,403,228,188,0.048,0.058,0.713,-0.182,-0.29,HRES460,Passed,"Providing for consideration of H.R. 2722, waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of H.R. 3351",On Ordering the Previous Question,
116,House,403,25/06/2019,1,404,225,190,0.018,1,0.508,-0.095,-9.382,HRES460,Passed,"Providing for consideration of H.R. 2722, waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of H.R. 3351",On Agreeing to the Resolution,
116,House,404,25/06/2019,1,405,131,283,0.41,0.685,-0.434,0.002,-63.549,HR3055,Failed,,On Agreeing to the Amendment,
116,House,405,25/06/2019,1,406,291,126,0.533,-0.48,0.327,0.335,-87.514,HR3055,Agreed to,,On Agreeing to the Amendment,
116,House,406,25/06/2019,1,407,201,220,0.044,-0.462,-0.7,-0.736,-19.081,HR3055,Failed,"Making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2020, and for other purposes",On Motion to Recommit with Instructions,
116,House,407,25/06/2019,1,408,227,194,-0.009,0.166,0.717,0.082,-2.563,HR3055,Passed,"Making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2020, and for other purposes",On Passage,
116,House,408,25/06/2019,1,409,226,188,0.047,0.058,0.712,-0.186,-0.288,HRES462,Passed,"Providing for consideration of the bill (H.R. 3401) making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",On Ordering the Previous Question,
116,House,409,25/06/2019,1,410,225,189,0.047,0.06,0.712,-0.184,-0.289,HRES462,Passed,"Providing for consideration of the bill (H.R. 3401) making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",On Agreeing to the Resolution,
116,House,410,25/06/2019,1,411,191,224,-0.244,0.97,-0.567,-1.014,-23.448,HR3351,Failed,,On Agreeing to the Amendment,
116,House,411,25/06/2019,1,412,224,198,-0.059,0.998,0.244,0.105,-52.548,HR3351,Agreed to,,On Agreeing to the Amendment,
116,House,412,25/06/2019,1,413,205,218,-0.292,0.956,-0.629,-0.87,-27.36,HR3401,Failed,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",On Motion to Recommit with Instructions,
116,House,413,25/06/2019,1,414,230,195,0.303,0.953,0.725,-0.921,-15.947,HR3401,Passed,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",On Passage,
116,House,414,26/06/2019,1,415,151,269,0.372,0.049,-0.411,-0.083,-54.938,HR3351,Failed,,On Agreeing to the Amendment,
116,House,415,26/06/2019,1,416,223,198,-0.1,0.373,0.669,0.599,-10.186,HR3351,Agreed to,,On Agreeing to the Amendment,
116,House,416,26/06/2019,1,417,140,280,0.419,-0.459,-0.713,-0.102,-51.974,HR3351,Failed,,On Agreeing to the Amendment,
116,House,417,26/06/2019,1,418,400,19,0.098,-0.995,0.116,-0.734,-46.973,HR3351,Agreed to,,On Agreeing to the Amendment,
116,House,418,26/06/2019,1,419,394,27,0.888,0.461,1.119,-1.658,-55.114,HR3351,Agreed to,,On Agreeing to the Amendment,
116,House,419,26/06/2019,1,420,367,51,0.687,0.726,0.331,-0.15,-74.352,HR3351,Agreed to,,On Agreeing to the Amendment,
116,House,420,26/06/2019,1,421,402,17,0.331,-0.944,0.148,-0.608,-44.17,HR3351,Agreed to,,On Agreeing to the Amendment,
116,House,421,26/06/2019,1,422,356,65,0.527,-0.85,0.324,-0.142,-81.208,HR3351,Agreed to,,On Agreeing to the Amendment,
116,House,422,26/06/2019,1,423,226,195,-0.419,0.78,-0.573,-1.207,-51.265,HR3351,Passed,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2020, and for other purposes",On Motion to Recommit with Instructions,
116,House,423,26/06/2019,1,424,224,196,0.189,-0.982,0.633,0.624,-17.303,HR3351,Passed,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2020, and for other purposes",On Passage,
116,House,424,27/06/2019,1,425,226,188,0.047,0.053,0.712,-0.183,-0.29,HRES466,Passed,"Providing for consideration of the Senate amendment to the bill (H.R. 3401) making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",On Consideration of the Resolution,
