congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
116,House,425,27/06/2019,1,426,322,85,0.639,-0.416,-0.027,-1.64,-134.147,HRES466,Passed,"Providing for consideration of the Senate amendment to the bill (H.R. 3401) making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",On Agreeing to the Resolution,
116,House,426,27/06/2019,1,427,189,220,-0.23,0.851,-0.592,-1.01,-19.453,HR2722,Failed,SAFE Act,On Motion to Recommit with Instructions,
116,House,427,27/06/2019,1,428,225,184,-0.054,0.999,0.667,0.58,-5.976,HR2722,Passed,SAFE Act,On Passage,
116,House,428,27/06/2019,1,429,305,102,-0.414,-0.043,-0.176,-0.479,-126.541,HR3401,Passed,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",On Motion to Concur in the Senate Amendment,
116,House,429,27/06/2019,1,430,159,149,-0.244,0.389,0.062,0.188,-177.809,,Passed,,On Approving the Journal,
116,House,430,09/07/2019,1,431,410,12,0.756,0.655,0.267,0.111,-50.19,HR2515,Passed,Whistleblower Protection Reform Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,431,09/07/2019,1,432,417,2,0,0,0,0,0,HR3050,Passed,Expanding Investment in Small Businesses Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,432,09/07/2019,1,433,413,7,0,0,0,0,0,HR2409,Passed,Expanding Access to Capital for Rural Job Creators Act,On Motion to Suspend the Rules and Pass,
116,House,433,10/07/2019,1,434,232,197,0.042,0.006,0.711,-0.226,-0.293,HRES476,Passed,"Providing for consideration of H.R. 2500, the National Defense Authorization Act for Fiscal Year 2020, and providing for consideration of motions to suspend the rules",On Ordering the Previous Question on the Amendment and the Resolution,
116,House,434,10/07/2019,1,435,234,197,0.067,0.144,0.685,0.478,-2.318,HRES476,Agreed to,,On Agreeing to the Amendment,
116,House,435,10/07/2019,1,436,234,197,-0.039,0.999,0.416,0.274,-12.096,HRES476,Passed,"Providing for consideration of H.R. 2500, the National Defense Authorization Act for Fiscal Year 2020, and providing for consideration of motions to suspend the rules",On Agreeing to the Resolution,
116,House,436,10/07/2019,1,437,365,65,0.615,-0.167,0.165,-0.157,-128.712,HR1044,Passed,Fairness for High-Skilled Immigrants Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,437,11/07/2019,1,438,234,192,-0.058,0.998,0.615,0.689,-11.747,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,438,11/07/2019,1,439,240,186,0.152,0.988,0.498,0.22,-23.364,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,439,11/07/2019,1,440,229,198,0.063,-0.175,0.365,0.218,-10.941,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,440,11/07/2019,1,441,240,187,0.069,0.435,0.151,0.145,-103.966,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,441,11/07/2019,1,442,223,204,-0.23,0.776,0.361,0.607,-34.582,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,442,11/07/2019,1,443,245,181,0.278,-0.113,0.288,0.349,-38.599,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,443,11/07/2019,1,444,248,178,-0.102,0.995,0.32,0.578,-52.739,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,444,11/07/2019,1,445,217,209,-0.246,0.521,0.252,0.656,-68.358,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,445,11/07/2019,1,446,241,185,-0.076,0.997,0.937,1.389,-36.709,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,446,11/07/2019,1,447,232,194,-0.174,0.972,0.247,0.315,-59.526,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,447,11/07/2019,1,448,237,186,-0.249,0.969,0.53,1.142,-35.124,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,448,11/07/2019,1,449,244,179,-0.214,0.977,0.51,1.134,-39.56,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,449,11/07/2019,1,450,238,184,-0.315,0.949,0.531,1.317,-50.763,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,450,11/07/2019,1,451,249,173,0.152,0.988,0.101,0.037,-196.209,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,451,11/07/2019,1,452,239,182,0.087,0.494,0.258,0.266,-35.189,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,452,11/07/2019,1,453,234,188,-0.087,0.996,0.888,1.087,-17.527,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,453,11/07/2019,1,454,163,263,-0.316,0.229,0.274,0.468,-90.693,HR2500,Failed,,On Agreeing to the Amendment,
116,House,454,11/07/2019,1,455,197,228,-0.22,0.417,0.219,0.254,-87.424,HR2500,Failed,,On Agreeing to the Amendment,
116,House,455,11/07/2019,1,456,214,213,-0.13,0.322,0.257,0.303,-48.139,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,456,11/07/2019,1,457,222,204,-0.005,-0.344,0.685,0.605,-18.379,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,457,11/07/2019,1,458,220,206,-0.091,0.199,0.606,0.927,-20.413,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,458,12/07/2019,1,459,114,306,-0.585,0.535,0.529,1.172,-85.751,HR2500,Failed,,On Agreeing to the Amendment,
116,House,459,12/07/2019,1,460,186,235,-0.211,0.153,0.226,0.707,-80.129,HR2500,Failed,,On Agreeing to the Amendment,
116,House,460,12/07/2019,1,461,415,6,0,0,0,0,0,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,461,12/07/2019,1,462,201,220,0.14,-0.99,-0.367,-0.322,-33.227,HR2500,Failed,,On Agreeing to the Amendment,
116,House,462,12/07/2019,1,463,250,170,-0.272,0.962,0.228,0.531,-89.088,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,463,12/07/2019,1,464,241,180,-0.266,0.964,0.342,0.752,-52.835,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,464,12/07/2019,1,465,236,183,-0.4,0.917,0.321,0.888,-79.61,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,465,12/07/2019,1,466,197,223,0.114,-0.994,0.265,0.32,-76.295,HR2500,Failed,,On Agreeing to the Amendment,
116,House,466,12/07/2019,1,467,178,241,0.209,-0.714,0.458,1.326,-73.618,HR2500,Failed,,On Agreeing to the Amendment,
116,House,467,12/07/2019,1,468,172,245,-0.252,0.148,0.225,0.506,-89.171,HR2500,Failed,,On Agreeing to the Amendment,
116,House,468,12/07/2019,1,469,212,204,-0.245,0.97,0.394,0.35,-40.09,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,469,12/07/2019,1,470,235,182,-0.17,0.985,0.541,0.938,-21.793,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,470,12/07/2019,1,471,229,189,-0.11,0.994,0.269,0.223,-43.566,HR2500,Agreed to,,On Agreeing to the Amendment,
116,House,471,12/07/2019,1,472,204,212,-0.024,-0.05,-0.561,-1.075,-26.214,HR2500,Failed,National Defense Authorization Act for Fiscal Year 2020,On Motion to Recommit with Instructions,
116,House,472,12/07/2019,1,473,220,197,0.273,0.782,0.53,-1.023,-21.685,HR2500,Passed,National Defense Authorization Act for Fiscal Year 2020,On Passage,
116,House,473,12/07/2019,1,474,402,12,0.147,-0.989,0.205,-1.248,-25.6,HR1327,Passed,"Never Forget the Heroes: James Zadroga, Ray Pfeifer, and Luis Alvarez Permanent Authorization of the September 11th Victim Compensation Fund Act","On Motion to Suspend the Rules and Pass, as Amended",
116,House,474,15/07/2019,1,475,414,1,0,0,0,0,0,HR2744,Passed,USAID Branding Modernization Act,On Motion to Suspend the Rules and Pass,
116,House,475,15/07/2019,1,476,414,1,0,0,0,0,0,HRES432,Passed,Condemning the attacks on peaceful protesters and supporting an immediate peaceful transition to a civilian-led democratic government in Sudan,"On Motion to Suspend the Rules and Agree, as Amended",
116,House,476,15/07/2019,1,477,405,7,0,0,0,0,0,HR2037,Passed,Saudi Arabia Human Rights and Accountability Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,477,16/07/2019,1,478,230,189,0.042,0.007,0.711,-0.229,-0.293,HRES491,Passed,"Providing for consideration of H.R. 3494, relating to the consideration of House Report 116-125 and an accompanying resolution, relating to the consideration of measures disapproving of sales, exports, or approvals pursuant to the Arms Export Control Act, and providing for consideration of H. Res. 489",On Ordering the Previous Question,
116,House,478,16/07/2019,1,479,233,190,0.042,0.007,0.71,-0.229,-0.293,HRES491,Passed,"Providing for consideration of H.R. 3494, relating to the consideration of House Report 116-125 and an accompanying resolution, relating to the consideration of measures disapproving of sales, exports, or approvals pursuant to the Arms Export Control Act, and providing for consideration of H. Res. 489",On Agreeing to the Resolution,
116,House,479,16/07/2019,1,480,190,232,0.067,0.117,-0.683,-0.497,-2.262,HRES489,Failed,Condemning President Trump’s racist comments directed at Members of Congress,On Motion to Strike Words from the Record,
116,House,480,16/07/2019,1,481,231,190,0.041,-0.001,0.711,-0.226,-0.291,HRES489,Passed,Condemning President Trump’s racist comments directed at Members of Congress,On Motion to Proceed in Order,
116,House,481,16/07/2019,1,482,240,187,0.118,0.351,0.388,0.345,-14.083,HRES489,Passed,Condemning President Trump’s racist comments directed at Members of Congress,On Agreeing to the Resolution,
116,House,482,17/07/2019,1,483,332,95,-0.094,-0.996,-0.315,-0.613,-104.135,HRES498,Passed,"Impeaching Donald John Trump, President of the United States, of high misdemeanors",On Motion to Table,
116,House,483,17/07/2019,1,484,231,194,0.042,0.007,0.71,-0.239,-0.294,HRES492,Passed,"Providing for consideration of the bill (H.R. 582) to provide for increases in the Federal minimum wage, and for other purposes",On Ordering the Previous Question,
116,House,484,17/07/2019,1,485,231,197,-0.032,0.136,0.71,0.212,-4.364,HRES492,Passed,"Providing for consideration of the bill (H.R. 582) to provide for increases in the Federal minimum wage, and for other purposes",On Agreeing to the Resolution,
116,House,485,17/07/2019,1,486,238,190,-0.136,0.991,0.574,0.888,-18.565,SJRES36,Passed,"Providing for congressional disapproval of the proposed transfer to the Kingdom of Saudi Arabia, the United Kingdom of Great Britain, and Northern Ireland, the Kingdom of Spain, and the Italian Republic of certain defense articles and services",On Passage,
116,House,486,17/07/2019,1,487,238,190,-0.136,0.991,0.574,0.888,-18.565,SJRES37,Passed,"Providing for congressional disapproval of the proposed export to the United Arab Emirates, the United Kingdom of Great Britain and Northern Ireland, and the Republic of France of certain defense articles and services",On Passage,
116,House,487,17/07/2019,1,488,237,190,-0.139,0.99,0.59,0.922,-18.561,SJRES38,Passed,Providing for congressional disapproval of the proposed export to the Kingdom of Saudi Arabia and the United Kingdom of Great Britain and Northern Ireland of certain defense articles and services,On Passage,
116,House,488,17/07/2019,1,489,230,198,-0.045,0.27,0.633,0.807,-10.177,HRES497,Passed,"Recommending that the House of Representatives find William P. Barr, Attorney General of the United States, and Wilbur L. Ross, Jr., Secretary of Commerce, In Contempt of Congress for Refusal to Comply with Subpoenas Duly Issued by the Committee on Oversight and Reform",On Agreeing to the Resolution,
116,House,489,17/07/2019,1,490,176,252,0.007,1,-0.455,-0.686,-40.537,HR3494,Failed,,On Agreeing to the Amendment,
116,House,490,17/07/2019,1,491,234,194,-0.061,0.998,0.515,0.4,-6.874,HR3494,Agreed to,,On Agreeing to the Amendment,
116,House,491,17/07/2019,1,492,397,31,0.549,-0.391,0.36,-2.405,-58.716,HR3494,Passed,"To authorize appropriations for fiscal year 2020 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes",On Passage,
116,House,492,17/07/2019,1,493,419,6,0,0,0,0,0,HR748,Passed,Middle Class Health Benefits Tax Repeal Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,493,18/07/2019,1,494,248,181,0.103,0.995,0.421,0.373,-33.002,HR582,Agreed to,,On Agreeing to the Amendment,
116,House,494,18/07/2019,1,495,210,218,0.168,-0.811,-0.535,-0.777,-30.017,HR582,Failed,Raise the Wage Act,On Motion to Recommit with Instructions,
116,House,495,18/07/2019,1,496,231,199,-0.22,0.976,0.487,0.673,-22.326,HR582,Passed,Raise the Wage Act,On Passage,
116,House,496,23/07/2019,1,497,398,17,-0.515,-0.517,-0.607,-2.407,-38.221,HRES246,Passed,"Opposing efforts to delegitimize the State of Israel and the Global Boycott, Divestment, and Sanctions Movement targeting Israel","On Motion to Suspend the Rules and Agree, as Amended",
116,House,497,23/07/2019,1,498,268,154,0.143,0.99,0.323,0.389,-70.484,HR549,Failed,Venezuela TPS Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,498,23/07/2019,1,499,417,1,0,0,0,0,0,HR3304,Passed,"To exempt for an additional 4-year period, from the application of the means-test presumption of abuse under chapter 7, qualifying members of reserve components of the Armed Forces and members of the National Guard who, after September 11, 2001, are called to active duty or to perform a homeland defense activity","On Motion to Suspend the Rules and Pass, as Amended",
116,House,499,24/07/2019,1,500,234,198,0.044,0.032,0.711,-0.219,-0.292,HRES509,Passed,"Providing for consideration of the bill (H.R. 397) Rehabilitation for Multiemployer Pensions Act of 2019; providing for consideration of the bill (H.R. 3239) Humanitarian Standards for Individuals in Customs and Border Protection Custody Act; and providing for proceedings from July 29, 2019 through September 6, 2019",On Ordering the Previous Question,
116,House,500,24/07/2019,1,501,234,195,0.045,0.029,0.711,-0.221,-0.289,HRES509,Passed,"Providing for consideration of the bill (H.R. 397) Rehabilitation for Multiemployer Pensions Act of 2019; providing for consideration of the bill (H.R. 3239) Humanitarian Standards for Individuals in Customs and Border Protection Custody Act; and providing for proceedings from July 29, 2019 through September 6, 2019",On Agreeing to the Resolution,
116,House,501,24/07/2019,1,502,429,3,0,0,0,0,0,HR3375,Passed,Stopping Bad Robocalls Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,502,24/07/2019,1,503,186,245,0.088,0.697,-0.448,-0.585,-25.549,HR397,Failed,,On Agreeing to the Amendment,
116,House,503,24/07/2019,1,504,200,232,0.125,-0.38,-0.637,-0.8,-12.066,HR397,Failed,Rehabilitation for Multiemployer Pensions Act,On Motion to Recommit with Instructions,
116,House,504,24/07/2019,1,505,264,169,0.169,0.986,0.302,0.233,-63.002,HR397,Passed,Rehabilitation for Multiemployer Pensions Act,On Passage,
116,House,505,24/07/2019,1,506,239,192,-0.012,-0.505,-0.584,-1.049,-55.402,HR3239,Passed,Humanitarian Standards for Individuals in Customs and Border Protection Custody Act,On Motion to Recommit with Instructions,
116,House,506,24/07/2019,1,507,233,195,0.117,0.427,0.476,-0.091,-5.159,HR3239,Passed,Humanitarian Standards for Individuals in Customs and Border Protection Custody Act,On Passage,
116,House,507,25/07/2019,1,508,234,195,0.044,0.03,0.711,-0.22,-0.291,HRES519,Passed,Providing for consideration of the bill (H.R. 3877) the Bipartisan Budget Act of 2019; providing for consideration of the bill (H.R. 549) the Venezuela TPS Act of 2019; and waiving a requirement of clause 6(a) of Rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,On Ordering the Previous Question,
116,House,508,25/07/2019,1,509,232,197,0.137,-0.991,0.658,0.315,-6.33,HRES519,Passed,Providing for consideration of the bill (H.R. 3877) the Bipartisan Budget Act of 2019; providing for consideration of the bill (H.R. 549) the Venezuela TPS Act of 2019; and waiving a requirement of clause 6(a) of Rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,On Agreeing to the Resolution,
116,House,509,25/07/2019,1,510,333,96,0.234,0.972,0.196,0.351,-121.189,HR693,Passed,PAST Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,510,25/07/2019,1,511,284,149,0.057,-0.738,0.126,-0.202,-151.01,HR3877,Passed,Bipartisan Budget Act,On Passage,
116,House,511,25/07/2019,1,512,47,384,0.429,-0.569,-0.129,0.433,-96.334,HR3877,Failed,Bipartisan Budget Act,On Agreeing to the Massie of Kentucky Amendment to the Title,
116,House,512,25/07/2019,1,513,215,217,-0.169,0.33,-0.605,-0.917,-24.732,HR549,Failed,Venezuela TPS Act,On Motion to Recommit with Instructions,
116,House,513,25/07/2019,1,514,272,158,0.159,0.987,0.338,0.39,-72.836,HR549,Passed,Venezuela TPS Act,On Passage,
116,House,514,09/09/2019,1,515,384,23,0.205,-0.979,0.24,-0.968,-39.249,HR1420,Passed,Energy Efficient Government Technology Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,515,09/09/2019,1,516,295,114,0.5,-0.344,0.275,0.169,-90.954,HR1768,Passed,Diesel Emissions Reduction Act,On Motion to Suspend the Rules and Pass,
116,House,516,10/09/2019,1,517,232,196,-0.041,0.999,0.514,0.366,-6.899,HRES548,Passed,Providing for consideration of the bill (H.R. 205) Protecting and Securing Florida’s Coastline Act; providing for consideration of the bill (H.R. 1146) Arctic Cultural and Coastal Plain Protection Act; and providing for consideration of the bill (H.R. 1941) Coastal and Marine Economies Protection Act,On Ordering the Previous Question,
116,House,517,10/09/2019,1,518,231,196,-0.067,0.998,0.559,0.473,-6.832,HRES548,Passed,Providing for consideration of the bill (H.R. 205) Protecting and Securing Florida’s Coastline Act; providing for consideration of the bill (H.R. 1146) Arctic Cultural and Coastal Plain Protection Act; and providing for consideration of the bill (H.R. 1941) Coastal and Marine Economies Protection Act,On Agreeing to the Resolution,
116,House,518,10/09/2019,1,519,419,5,0,0,0,0,0,HR2852,Passed,Homebuyer Assistance Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,519,11/09/2019,1,520,181,247,0.024,0.732,-0.567,-1.072,-32.846,HR205,Failed,,On Agreeing to the Amendment,
116,House,520,11/09/2019,1,521,248,180,0.214,0.093,0.224,0.601,-66.394,HR205,Passed,Protecting and Securing Florida’s Coastline Act of 2019,On Passage,
116,House,521,11/09/2019,1,522,160,268,-0.097,0.995,-0.281,-0.651,-82.395,HR1941,Failed,,On Agreeing to the Amendment,
116,House,522,11/09/2019,1,523,178,249,0.013,0.761,-0.565,-1.137,-39.327,HR1941,Failed,,On Agreeing to the Amendment,
116,House,523,11/09/2019,1,524,194,233,-0.017,0.411,-0.537,-1.117,-15.15,HR1941,Failed,Coastal and Marine Economies Protection Act,On Motion to Recommit with Instructions,
116,House,524,11/09/2019,1,525,238,189,0.258,-0.103,0.285,0.729,-43.944,HR1941,Passed,Coastal and Marine Economies Protection Act,On Passage,
116,House,525,12/09/2019,1,526,192,226,0.3,-0.38,-0.479,-1.1,-21.653,HR1146,Failed,,On Agreeing to the Amendment,
116,House,526,12/09/2019,1,527,183,233,0.178,0.101,-0.403,-0.838,-21.664,HR1146,Failed,,On Agreeing to the Amendment,
116,House,527,12/09/2019,1,528,186,233,0.139,0.14,-0.504,-1.232,-20.02,HR1146,Failed,,On Agreeing to the Amendment,
116,House,528,12/09/2019,1,529,189,229,-0.038,0.705,-0.621,-0.842,-7.238,HR1146,Failed,Arctic Cultural and Coastal Plain Protection Act,On Motion to Recommit with Instructions,
116,House,529,12/09/2019,1,530,225,193,0.098,0.033,0.34,0.725,-24.645,HR1146,Passed,Arctic Cultural and Coastal Plain Protection Act,On Passage,
116,House,530,17/09/2019,1,531,198,219,-0.183,0.735,-0.646,-0.783,-15.379,S1790,Failed,National Defense Authorization Act for Fiscal Year 2020,On Motion to Instruct Conferees,
116,House,531,17/09/2019,1,532,407,4,0,0,0,0,0,S1790,Passed,National Defense Authorization Act for Fiscal Year 2020,On Closing Portions of the Conference,
116,House,532,18/09/2019,1,533,228,195,-0.085,0.996,0.565,0.527,-7.31,HRES558,Passed,Providing for consideration of the bill (H.R. 1423) FAIR Act; waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules; and providing for consideration of motions to suspend the rules,On Ordering the Previous Question,
116,House,533,18/09/2019,1,534,228,196,0.047,0.055,0.712,-0.201,-0.292,HRES558,Passed,Providing for consideration of the bill (H.R. 1423) FAIR Act; waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules; and providing for consideration of motions to suspend the rules,On Agreeing to the Resolution,
116,House,534,18/09/2019,1,535,417,1,0,0,0,0,0,HR4285,Passed,Department of Veterans Affairs Expiring Authorities Act,On Motion to Suspend the Rules and Pass,
116,House,535,19/09/2019,1,536,228,197,0.045,0.045,0.713,-0.188,-0.278,HRES564,Passed,"Providing for consideration of H.R. 4378, making continuing appropriations for fiscal year 2020, and for other purposes",On Ordering the Previous Question,
116,House,536,19/09/2019,1,537,227,196,0.044,0.038,0.713,-0.179,-0.275,HRES564,Passed,"Providing for consideration of H.R. 4378, making continuing appropriations for fiscal year 2020, and for other purposes",On Agreeing to the Resolution,
116,House,537,19/09/2019,1,538,301,123,0.321,-0.947,0.208,-0.132,-110.274,HR4378,Passed,"Making continuing appropriations for fiscal year 2020, and for other purposes",On Passage,
116,House,538,20/09/2019,1,539,161,250,0.228,0.974,-0.448,-0.248,-45.95,HR1423,Failed,,On Agreeing to the Amendment,
116,House,539,20/09/2019,1,540,225,186,-0.147,0.778,0.596,0.952,-12.424,HR1423,Passed,Forced Arbitration Injustice Repeal Act,On Passage,
116,House,540,24/09/2019,1,541,394,21,0.176,-0.984,0.141,-0.721,-46.479,HR3190,Passed,BURMA Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,541,25/09/2019,1,542,227,191,0.047,0.054,0.712,-0.196,-0.289,HRES577,Passed,"Providing for consideration of H.R. 2203, the Homeland Security Improvement Act; H.R. 3525, the US Border Patrol Medical Screening Standards Act ; and H.Res. 576, expressing the sense of the House with respect to the whistleblower complaint of Aug 12, 2019, made to the Inspector General of the Intelligence Community",On Ordering the Previous Question on the Amendment and the Resolution,
116,House,542,25/09/2019,1,543,228,191,-0.009,0.132,0.718,-0.003,-2.556,HRES577,Passed,"Providing for consideration of H.R. 2203, the Homeland Security Improvement Act; H.R. 3525, the US Border Patrol Medical Screening Standards Act ; and H.Res. 576, expressing the sense of the House with respect to the whistleblower complaint of Aug 12, 2019, made to the Inspector General of the Intelligence Community",On Agreeing to the Resolution,
116,House,543,25/09/2019,1,544,321,103,0.195,0.981,0.158,0.289,-132.434,HR1595,Passed,SAFE Banking Act,"On Motion to Suspend the Rules and Pass, as Amended",
116,House,544,25/09/2019,1,545,207,216,-0.121,0.25,-0.536,-1.133,-18.481,HR2203,Failed,Homeland Security Improvement Act,On Motion to Recommit with Instructions,
116,House,545,25/09/2019,1,546,230,194,0.035,-0.035,0.688,0.476,-3.182,HR2203,Passed,Homeland Security Improvement Act,On Passage,
116,House,546,25/09/2019,1,547,232,193,0.04,0.327,0.668,0.613,-2.183,HRES590,Passed,Raising a question of the privileges of the House,On Motion to Table,
116,House,547,25/09/2019,1,548,421,0,0,0,0,0,0,HRES576,Passed,"Expressing the sense of the House of Representatives with respect to the whistleblower complaint of August 12, 2019, made to the Inspector General of the Intelligence Community",On Agreeing to the Resolution,
116,House,548,26/09/2019,1,549,230,187,0.047,0.291,0.67,0.596,-2.173,HRES591,Passed,"Providing for consideration of S.J. Res. 54, relating to a national emergency declared by the President on February 15, 2019",On Ordering the Previous Question,
116,House,549,26/09/2019,1,550,229,186,0.047,0.291,0.67,0.596,-2.173,HRES591,Passed,"Providing for consideration of S.J. Res. 54, relating to a national emergency declared by the President on February 15, 2019",On Agreeing to the Resolution,
116,House,550,26/09/2019,1,551,202,213,-0.218,0.565,-0.617,-0.871,-21.527,HR3525,Failed,U.S. Border Patrol Medical Screening Standards Act,On Motion to Recommit with Instructions,
116,House,551,26/09/2019,1,552,230,184,0.048,0.213,0.568,1.052,-8.21,HR3525,Passed,U.S. Border Patrol Medical Screening Standards Act,On Passage,
116,House,552,27/09/2019,1,553,236,174,-0.007,0.627,0.542,1.16,-26.622,SJRES54,Passed,"Relating to a national emergency declared by the President on February 15, 2019",On Passage,
116,House,553,27/09/2019,1,554,403,1,0,0,0,0,0,HR3722,Passed,Joint Task Force to Combat Opioid Trafficking Act,On Motion to Suspend the Rules and Pass,
116,House,554,27/09/2019,1,555,222,184,0.05,0.276,0.671,0.59,-2.167,HRES603,Passed,Raising a question of the privileges of the House,On Motion to Table,
