congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
116,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956,,-0.536,-0.451,-9.79661,0.97984,481,4,,-0.536,-0.451
116,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986,,-0.557,0.612,-37.20215,0.92497,477,11,,-0.557,0.612
116,House,29346,21,1,IL,100,,,"RUSH, Bobby L.",R000515,1946,,-0.478,-0.202,-14.91586,0.96816,461,5,,-0.44,-0.161
116,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941,,-0.486,-0.263,-7.24887,0.9847,470,1,,-0.521,-0.464
116,House,29718,21,15,IL,200,,,"SHIMKUS, John M.",S000364,1958,,0.373,0.146,-63.70573,0.87299,469,31,,0.398,0.232
116,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.607,-0.267,-7.29938,0.98491,480,2,,-0.438,-0.525
116,House,15124,22,1,IN,100,,,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.244,-12.16178,0.97493,479,1,,-0.358,0.039
116,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974,,-0.43,0.055,-26.98132,0.94534,480,10,,-0.541,0.176
116,House,21132,22,8,IN,200,,,"BUCSHON, Larry",B001275,1962,,0.404,0.243,-63.60378,0.87242,466,29,,0.461,0.242
116,House,21330,22,2,IN,200,,,"WALORSKI, Jackie",W000813,1963,,0.431,0.315,-61.43321,0.87624,465,27,,0.395,0.345
116,House,21331,22,5,IN,200,,,"BROOKS, Susan",B001284,1960,,0.362,0.212,-96.79068,0.81495,473,45,,0.347,0.098
116,House,21702,22,3,IN,200,,,"BANKS, James E.",B001299,1979,,0.639,-0.002,-75.91645,0.85455,483,38,,0.634,0.047
116,House,21725,22,9,IN,200,,,"HOLLINGSWORTH, Joseph Albert III",H001074,1983,,0.407,-0.246,-147.10645,0.73462,477,74,,0.38,-0.313
116,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945,,0.405,0.599,-50.917,0.89955,481,21,,0.405,0.599
116,House,21952,22,6,IN,200,,,"PENCE, Gregory",P000615,1956,,0.417,0.574,-51.8878,0.89713,478,19,,0.417,0.573
116,House,20325,31,4,IA,200,,,"KING, Steve",K000362,1949,,0.609,0.21,-132.29848,0.75466,470,61,,0.559,-0.07
116,House,20720,31,2,IA,100,,,"LOEBSACK, Dave",L000565,1952,,-0.275,-0.032,-20.87152,0.95683,473,6,,-0.274,0.148
116,House,21902,31,3,IA,100,,,"AXNE, Cynthia",A000378,1965,,-0.226,0.592,-48.92178,0.90115,470,18,,-0.226,0.592
116,House,21918,31,1,IA,100,,,"FINKENAUER, Abby",F000467,1988,,-0.251,0.483,-42.15818,0.91625,482,24,,-0.251,0.483
116,House,21734,32,1,KS,200,,,"MARSHALL, Roger Wayne",M001198,1960,,0.524,0.2,-88.36103,0.82728,466,44,,0.537,0.186
116,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956,,0.596,0.092,-73.12191,0.85897,481,32,,0.613,0.081
116,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980,,-0.225,0.205,-45.79825,0.90936,482,20,,-0.225,0.205
116,House,21982,32,2,KS,200,,,"WATKINS, Steve",W000824,1976,,0.558,0.056,-82.13446,0.84332,482,40,,0.558,0.056
116,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.335,0.106,-61.9722,0.87888,480,21,,0.321,0.747
116,House,20723,51,3,KY,100,,,"YARMUTH, John",Y000062,1947,,-0.378,-0.272,-15.56353,0.9679,477,5,,-0.386,-0.221
116,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964,,0.416,0.267,-50.05057,0.90156,483,20,,0.417,0.535
116,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973,,0.496,0.276,-82.79601,0.84157,480,36,,0.517,0.148
116,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972,,0.643,-0.059,-89.71523,0.82822,476,45,,0.658,-0.075
116,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971,,0.678,-0.735,-171.52257,0.69261,467,77,,0.919,-0.395
116,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965,,0.564,0.149,-56.89437,0.88844,481,23,,0.587,0.49
116,House,21137,45,2,LA,100,,,"RICHMOND, Cedric",R000588,1973,,-0.482,0.326,-27.99351,0.9402,454,10,,-0.666,0.352
116,House,21522,45,5,LA,200,,,"ABRAHAM, Ralph",A000374,1954,,0.525,0.308,-34.25339,0.87745,262,15,,0.573,0.36
116,House,21523,45,6,LA,200,,,"GRAVES, Garret",G000577,1972,,0.466,-0.079,-89.39136,0.82813,474,34,,0.416,-0.036
116,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961,,0.563,-0.078,-96.69853,0.79565,423,44,,0.577,-0.172
116,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972,,0.556,-0.091,-82.88594,0.8304,446,33,,0.546,-0.013
116,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955,,-0.421,-0.404,-11.568,0.97599,476,4,,-0.461,-0.398
116,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982,,-0.177,0.568,-97.91834,0.8165,483,32,,-0.177,0.569
116,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939,,-0.38,0.116,-12.24911,0.97422,469,3,,-0.404,0.144
116,House,20329,52,2,MD,100,,,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.295,0.133,-19.2654,0.96042,477,5,,-0.268,-0.094
116,House,20724,52,3,MD,100,,,"SARBANES, John",S001168,1962,,-0.468,-0.075,-11.93519,0.97549,481,5,,-0.373,-0.168
116,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957,,0.649,-0.367,-97.79565,0.81322,473,40,,0.758,-0.446
116,House,21707,52,4,MD,100,,,"BROWN, Anthony Gregory",B001304,1961,,-0.342,-0.159,-21.73537,0.956,483,10,,-0.346,-0.098
116,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.548,-0.204,-6.97838,0.98557,480,1,,-0.466,-0.419
116,House,21978,52,6,MD,100,,,"TRONE, David",T000483,1955,,-0.255,-0.147,-18.14671,0.96228,472,5,,-0.255,-0.147
116,House,29587,52,7,MD,100,,,"CUMMINGS, Elijah Eugene",C000984,1951,,-0.438,-0.148,-14.38346,0.96718,431,7,,-0.385,-0.096
116,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.111,-6.97918,0.98538,474,2,,-0.41,-0.163
116,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.35,0.038,-27.05967,0.94519,480,8,,-0.251,-0.057
116,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952,,-0.328,-0.134,-23.01572,0.95241,472,8,,-0.297,-0.076
116,House,21335,3,4,MA,100,,,"KENNEDY, Joseph P. III",K000379,1980,,-0.423,-0.175,-6.4397,0.98665,479,1,,-0.48,-0.359
116,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963,,-0.488,-0.386,-8.61328,0.98199,474,2,,-0.445,-0.319
116,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978,,-0.286,-0.081,-59.848,0.86418,410,23,,-0.186,0.107
116,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974,,-0.285,-0.959,-23.96499,0.9512,479,11,,-0.285,-0.959
116,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973,,-0.515,-0.232,-5.91146,0.98784,483,3,,-0.515,-0.232
116,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959,,-0.539,-0.297,-6.6899,0.98622,482,1,,-0.468,-0.419
116,House,15446,23,6,MI,200,,,"UPTON, Frederick Stephen",U000031,1953,,0.337,-0.385,-120.26628,0.77837,480,58,,0.247,0.009
116,House,20725,23,7,MI,200,,,"WALBERG, Tim",W000798,1951,,0.52,0.064,-68.30909,0.86786,482,23,,0.469,0.211
116,House,21142,23,2,MI,200,,,"HUIZENGA, Bill",H001058,1969,,0.601,-0.043,-78.04709,0.84759,472,36,,0.522,0.136
116,House,21143,23,3,MI,200,,,"AMASH, Justin",A000367,1980,,0.654,-0.757,-172.05329,0.62734,369,65,,0.919,-0.395
116,House,21372,23,5,MI,100,,,"KILDEE, Dan",K000380,1958,,-0.395,-0.209,-8.65212,0.98225,483,2,,-0.446,-0.245
116,House,21526,23,4,MI,200,,,"MOOLENAAR, John",M001194,1961,,0.4,0.452,-50.2851,0.90113,483,24,,0.41,0.394
116,House,21529,23,12,MI,100,,,"DINGELL, Debbie",D000624,1953,,-0.409,-0.127,-13.80241,0.97088,467,5,,-0.37,-0.442
116,House,21530,23,14,MI,100,,,"LAWRENCE, Brenda L",L000581,1954,,-0.445,-0.04,-7.54643,0.98366,458,2,,-0.493,-0.17
116,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947,,0.432,0.05,-89.58719,0.82745,473,42,,0.434,0.075
116,House,21737,23,10,MI,200,,,"MITCHELL, Paul",M001201,1961,,0.434,0.326,-68.71708,0.86739,483,26,,0.44,0.285
116,House,21940,23,9,MI,100,,,"LEVIN, Andy",L000592,1960,,-0.438,-0.525,-5.98562,0.98763,481,1,,-0.438,-0.525
116,House,21965,23,8,MI,100,,,"SLOTKIN, Elissa",S001208,1976,,-0.321,0.803,-68.30043,0.86788,482,26,,-0.321,0.804
116,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983,,-0.323,0.411,-27.06057,0.9454,482,10,,-0.323,0.411
116,House,21975,23,13,MI,100,,,"TLAIB, Rashida",T000481,1976,,-0.315,-0.949,-22.91259,0.95329,479,10,,-0.334,-0.943
116,House,91143,23,3,MI,328,,,"AMASH, Justin",A000367,1980,,0.27,-0.963,-74.03402,0.50384,108,35,,0.276,-0.961
116,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954,,-0.418,-0.191,-20.64443,0.95816,483,6,,-0.495,-0.069
116,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961,,0.459,-0.047,-78.32512,0.83625,438,33,,0.507,0.119
116,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972,,-0.298,0.699,-55.75973,0.89097,483,18,,-0.298,0.7
116,House,21929,33,1,MN,200,,,"HAGEDORN, Jim",H001088,1962,,0.439,0.495,-54.27969,0.89308,480,26,,0.439,0.495
116,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1981,,-0.299,-0.954,-29.63804,0.93825,465,12,,-0.312,-0.95
116,House,21953,33,3,MN,100,,,"PHILLIPS, Dean",P000616,1969,,-0.234,-0.051,-30.10865,0.93957,483,8,,-0.234,-0.051
116,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966,,0.285,0.211,-85.39519,0.83702,480,37,,0.286,0.209
116,House,29127,33,7,MN,100,,,"PETERSON, Collin Clark",P000258,1944,,-0.148,0.712,-140.62325,0.74421,476,65,,-0.181,0.829
116,House,21148,46,4,MS,200,,,"PALAZZO, Steven",P000601,1970,,0.521,0.551,-64.70627,0.87087,468,33,,0.625,0.617
116,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966,,0.626,0.252,-58.45134,0.88535,480,24,,0.68,0.271
116,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970,,0.459,0.3,-63.85212,0.87422,475,23,,0.459,0.3
116,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948,,-0.516,0.399,-16.69669,0.96503,469,6,,-0.457,0.037
116,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963,,0.442,0.167,-88.45718,0.82609,463,38,,0.544,0.343
116,House,20147,34,1,MO,100,,,"CLAY, William Lacy, Jr.",C001049,1956,,-0.48,-0.079,-10.60199,0.97755,467,4,,-0.6,0.029
116,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944,,-0.453,0.018,-23.06513,0.95201,469,10,,-0.436,0.118
116,House,20926,34,3,MO,200,,,"LUETKEMEYER, Blaine",L000569,1952,,0.439,0.251,-73.35587,0.85828,480,35,,0.38,0.436
116,House,21149,34,4,MO,200,,,"HARTZLER, Vicky",H001053,1960,,0.47,0.335,-80.88215,0.84066,466,29,,0.388,0.361
116,House,21150,34,7,MO,200,,,"LONG, Billy",L000576,1955,,0.542,0.244,-87.29065,0.8318,474,35,,0.527,0.038
116,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962,,0.458,0.146,-91.31323,0.82342,470,42,,0.428,0.061
116,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980,,0.591,0.219,-65.65479,0.8729,483,32,,0.546,0.371
116,House,21751,64,1,MT,200,,,"GIANFORTE, Greg",G000584,1961,,0.421,0.099,-54.58715,0.87448,407,23,,0.415,0.15
116,House,20518,35,1,NE,200,,,"FORTENBERRY, Jeff",F000449,1960,,0.302,-0.058,-102.65595,0.80601,476,44,,0.32,-0.025
116,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970,,0.515,0.184,-74.07207,0.857,480,34,,0.563,0.226
116,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963,,0.422,-0.136,-124.84429,0.77223,483,70,,0.421,-0.21
116,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950,,-0.302,-0.217,-13.39741,0.97142,462,6,,-0.45,-0.433
116,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958,,0.381,0.193,-89.33961,0.82722,471,44,,0.395,0.224
116,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973,,-0.351,0.089,-37.80453,0.92456,482,17,,-0.494,0.537
116,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966,,-0.287,0.357,-32.84268,0.93413,482,13,,-0.287,0.357
116,House,21340,4,2,NH,100,,,"KUSTER, Ann McLane",K000382,1956,,-0.254,-0.135,-17.61409,0.96352,474,5,,-0.361,0.045
116,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980,,-0.421,0.325,-22.11354,0.95525,483,12,,-0.421,0.325
116,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953,,0.164,-0.168,-141.30691,0.73152,452,68,,0.227,-0.17
116,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951,,-0.404,-0.161,-6.68461,0.98626,483,1,,-0.477,-0.365
116,House,20542,12,8,NJ,100,,,"SIRES, Albio",S001165,1951,,-0.405,0.094,-10.40599,0.97829,474,4,,-0.425,0.113
116,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958,,-0.427,0.333,-20.60008,0.95791,479,5,,-0.454,0.024
116,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.623,-0.121,-39.25913,0.92131,479,14,,-0.391,0.012
116,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975,,-0.135,0.19,-67.35844,0.86932,481,36,,-0.15,0.444
116,House,21937,12,3,NJ,100,,,"KIM, Andy",K000394,1982,,-0.272,0.459,-34.16285,0.93171,483,16,,-0.272,0.459
116,House,21942,12,7,NJ,100,,,"MALINOWSKI, Tomaz",M001203,1965,,-0.249,0.014,-24.94458,0.94956,482,9,,-0.249,0.014
116,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972,,-0.178,0.272,-43.06154,0.91437,481,18,,-0.178,0.272
116,House,21980,12,2,NJ,100,,,"VAN DREW, Jefferson",V000133,1953,,-0.152,0.613,-63.84779,0.87398,474,25,,-0.152,0.614
116,House,29741,12,9,NJ,100,,,"PASCRELL, William J., Jr.",P000096,1937,,-0.367,-0.003,-9.30994,0.98075,479,3,,-0.436,-0.058
116,House,31103,12,10,NJ,100,,,"PAYNE, Donald, Jr.",P000604,1958,,-0.514,-0.112,-20.99017,0.95331,439,6,,-0.375,-0.469
116,House,20932,66,3,NM,100,,,"LUJÁN, Ben Ray",L000570,1972,,-0.367,0.018,-15.77676,0.96767,480,8,,-0.297,-0.243
116,House,21928,66,1,NM,100,,,"HAALAND, Debra",H001080,1960,,-0.288,-0.333,-13.00417,0.97338,482,3,,-0.288,-0.333
116,House,21976,66,2,NM,100,,,"TORRES SMALL, Xochitl",T000484,1984,,-0.148,0.241,-60.71517,0.88118,480,24,,-0.148,0.241
116,House,15603,13,16,NY,100,,,"ENGEL, Eliot Lance",E000179,1947,,-0.408,-0.091,-9.37842,0.98057,478,2,,-0.569,-0.227
116,House,15612,13,17,NY,100,,,"LOWEY, Nita M.",L000480,1937,,-0.389,-0.156,-9.45562,0.98033,476,3,,-0.432,-0.019
116,House,20519,13,26,NY,100,,,"HIGGINS, Brian",H001038,1959,,-0.346,-0.033,-13.85515,0.97131,476,7,,-0.342,-0.172
116,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964,,-0.615,-0.199,-12.36343,0.97468,482,4,,-0.477,-0.557
116,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949,,-0.421,-0.258,-8.77882,0.98146,469,4,,-0.36,-0.338
116,House,21101,13,23,NY,200,,,"REED, Thomas W. II",R000585,1971,,0.282,0.108,-98.49022,0.81131,471,41,,0.228,0.225
116,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975,,-0.379,-0.147,-31.90766,0.93516,476,14,,-0.384,0.102
116,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970,,-0.485,-0.092,-11.5743,0.97573,471,3,,-0.372,-0.254
116,House,21344,13,18,NY,100,,,"MALONEY, Sean Patrick",M001185,1966,,-0.236,0.117,-33.10855,0.93308,478,17,,-0.284,0.337
116,House,21345,13,27,NY,200,,,"COLLINS, Chris",C001092,1950,,0.357,0.236,-61.83374,0.87498,463,22,,0.328,0.316
116,House,21539,13,1,NY,200,,,"ZELDIN, Lee M",Z000017,1980,,0.386,-0.138,-128.09548,0.76662,482,53,,0.429,-0.21
116,House,21540,13,4,NY,100,,,"RICE, Kathleen Maura",R000602,1965,,-0.283,0.02,-47.73583,0.90283,467,22,,-0.231,0.207
116,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984,,0.22,-0.001,-100.71604,0.81108,481,43,,0.227,-0.051
116,House,21542,13,24,NY,200,,,"KATKO, John",K000386,1962,,0.205,-0.009,-84.86643,0.83219,462,32,,0.193,0.001
116,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.612,-0.11,-13.91072,0.97155,482,5,,-0.415,-0.571
116,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.208,0.089,-39.6845,0.92065,480,18,,-0.328,0.438
116,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.305,0.083,-19.6177,0.96004,481,5,,-0.28,0.043
116,House,21904,13,22,NY,100,,,"BRINDISI, Anthony",B001308,1978,,-0.154,0.564,-88.91023,0.83091,480,27,,-0.154,0.565
116,House,21916,13,19,NY,100,,,"DELGADO, Antonio",D000630,1977,,-0.178,0.112,-45.44864,0.91019,483,15,,-0.178,0.112
116,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989,,-0.232,-0.973,-40.38396,0.91963,482,14,,-0.233,-0.973
116,House,21958,13,11,NY,100,,,"ROSE, Max",R000613,1986,,-0.159,0.074,-68.78709,0.86492,474,27,,-0.159,0.074
116,House,29134,13,15,NY,100,,,"SERRANO, José E.",S000248,1943,,-0.491,-0.376,-9.0666,0.98129,480,3,,-0.389,-0.258
116,House,29375,13,2,NY,200,,,"KING, Peter T.",K000210,1944,,0.261,-0.032,-97.53622,0.81507,477,37,,0.271,-0.036
116,House,29377,13,10,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947,,-0.508,-0.508,-9.79395,0.9798,480,3,,-0.442,-0.503
116,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.547,-0.336,-7.12577,0.98498,471,1,,-0.453,-0.52
116,House,29379,13,12,NY,100,,,"MALONEY, Carolyn Bosher",M000087,1946,,-0.387,-0.278,-6.84196,0.98591,482,2,,-0.434,-0.412
116,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953,,-0.413,-0.075,-14.20717,0.96865,446,7,,-0.516,0.064
116,House,15438,47,4,NC,100,,,"PRICE, David Eugene",P000523,1940,,-0.343,-0.031,-12.04341,0.97522,480,5,,-0.398,-0.343
116,House,20340,47,1,NC,100,,,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.404,0.18,-13.69581,0.97181,479,5,,-0.476,-0.038
116,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943,,0.632,0.115,-104.65553,0.80483,482,45,,0.562,-0.061
116,House,20522,47,10,NC,200,,,"McHENRY, Patrick T.",M001156,1975,,0.555,0.07,-134.76052,0.75163,472,52,,0.41,0.012
116,House,21346,47,8,NC,200,,,"HUDSON, Richard",H001067,1971,,0.586,0.102,-91.66449,0.81968,461,43,,0.466,0.12
